2024-04-26T04:18:48.780162+0800 - INFO - [ --- Episode: 297, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:19:13.170029+0800 - INFO - [ --- Episode: 300, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:19:46.022643+0800 - INFO - [ --- Episode: 840, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:19:56.643764+0800 - INFO - [ --- Episode: 303, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:20:43.611390+0800 - INFO - [ --- Episode: 306, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:21:11.904885+0800 - INFO - [ --- Episode: 843, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:21:39.081176+0800 - INFO - [ --- Episode: 309, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:22:36.573331+0800 - INFO - [ --- Episode: 846, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:23:01.910781+0800 - INFO - [ --- Episode: 312, Reward: 400.0, Epsilon: 0.01 --- ]
2024-04-26T04:23:46.390987+0800 - INFO - [ --- Episode: 315, Reward: 500.0, Epsilon: 0.01 --- ]
2024-04-26T04:23:59.643755+0800 - INFO - [ --- Episode: 849, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:24:11.083527+0800 - INFO - [ --- Episode: 318, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:24:50.254100+0800 - INFO - [ --- Episode: 321, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:25:25.867060+0800 - INFO - [ --- Episode: 852, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:25:30.786640+0800 - INFO - [ --- Episode: 324, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:26:05.577466+0800 - INFO - [ --- Episode: 327, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:26:36.215989+0800 - INFO - [ --- Episode: 330, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:26:50.362835+0800 - INFO - [ --- Episode: 855, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:27:23.323769+0800 - INFO - [ --- Episode: 333, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:27:58.127736+0800 - INFO - [ --- Episode: 336, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:28:15.557655+0800 - INFO - [ --- Episode: 858, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:28:31.283951+0800 - INFO - [ --- Episode: 339, Reward: 300.0, Epsilon: 0.01 --- ]
