2024-04-25T15:53:29.444111+0800 - INFO - [ --- Episode: 669, Reward: 15.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:31.540985+0800 - INFO - [ --- Episode: 672, Reward: 40.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:33.897086+0800 - INFO - [ --- Episode: 675, Reward: 81.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:35.387410+0800 - INFO - [ --- Episode: 678, Reward: 67.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:36.676534+0800 - INFO - [ --- Episode: 681, Reward: 38.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:38.160071+0800 - INFO - [ --- Episode: 684, Reward: 13.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:40.629188+0800 - INFO - [ --- Episode: 687, Reward: 59.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:42.770545+0800 - INFO - [ --- Episode: 690, Reward: 71.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:46.949948+0800 - INFO - [ --- Episode: 693, Reward: 77.0, Epsilon: 0.01 --- ]
2024-04-25T15:53:50.361908+0800 - INFO - [ --- Episode: 696, Reward: 99.0, Epsilon: 0.01 --- ]
